id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
516,Callum,Hudson-Odoi,Hudson-Odoi,a,,,5.7,117,75.0,0.9,189,65.0,4.3,45.0,21.0,2,0,0.0,-3,3.0,2601,1056,0.8,8.6,4.3,3.8,2.9,191.0,81.0,100.0,100.0,159.0,61.0,42.0,37.0,81.0,51.0,73.0,46.0,,,,,,,,0.15,0.12,0.27,1.47,0.0,0.09,1.6,0.85,5.28,18,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5567.0,3686.0,0.0,0.0,0.010000000000000009,0.010000000000000231,1.3899999999999988,2.200000000000017,2.0,2.0,0.6000000000000085,0.0,1.0,5.0,6.0
517,Elliot,Anderson,Anderson,a,,,5.3,190,117.0,4.7,81,27.0,3.7,74.0,34.0,3,0,0.0,-2,2.0,4460,3224,0.7,13.6,3.7,3.2,4.0,82.0,35.0,,,33.0,8.0,5.0,5.0,112.0,68.0,19.0,16.0,2.0,,4.0,,,,,0.1,0.1,0.2,1.39,0.0,0.17,1.56,1.0,13.33,18,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,11563.0,18276.0,0.0,0.0,0.040000000000000036,0.040000000000000036,1.3900000000000006,26.799999999999955,16.69999999999999,0.0,4.400000000000006,4.0,6.0,10.0,20.0
518,João Pedro,Ferreira da Silva,Jota,u,has joined Besiktas on loan for the rest of the season.,,5.4,175,108.0,0.0,597,228.0,0.0,745.0,328.0,0,0,0.0,-1,1.0,0,5,0.0,0.2,0.0,0.0,1.0,457.0,217.0,0.0,0.0,437.0,200.0,430.0,207.0,394.0,197.0,445.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Nicolás,Domínguez,Dominguez,a,,,5.0,255,158.0,0.0,683,289.0,0.8,309.0,140.0,2,0,0.0,0,0.0,22,6,0.2,2.0,0.8,0.3,1.1,404.0,184.0,100.0,100.0,356.0,159.0,213.0,134.0,370.0,187.0,339.0,162.0,3.0,,,,,,,0.09,0.06,0.15,1.26,0.0,0.26,1.56,1.3,8.3,18,2.0,86.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,39.0,14.0,0.0,0.019999999999999962,0.020000000000000018,0.039999999999999925,1.3299999999999996,6.800000000000004,2.0999999999999943,1.0,1.0,3.0,1.0,2.0,6.0
190,Hjalmar,Ekdal,Ekdal,a,,,3.9,721,215.0,0.9,200,78.0,3.2,96.0,31.0,9,0,0.0,-1,1.0,451,291,0.8,10.0,3.2,3.2,3.2,140.0,55.0,,,154.0,65.0,302.0,98.0,210.0,53.0,229.0,76.0,,,,,,,,0.02,0.02,0.04,1.66,0.0,0.18,1.74,1.01,9.98,18,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,2690.0,1040.0,0.0,0.03,0.020000000000000018,0.04999999999999999,0.8800000000000026,23.400000000000006,10.799999999999997,2.0,3.6000000000000014,2.0,8.0,1.0,10.0
191,Maxime,Estève,Estève,d,Knock - 75% chance of playing,,3.9,720,214.0,10.5,37,13.0,1.8,199.0,70.0,0,0,0.0,-1,1.0,547,13228,0.5,10.8,1.4,1.4,2.6,224.0,84.0,75.0,75.0,56.0,24.0,235.0,67.0,237.0,68.0,155.0,52.0,,,,,,,,0.03,0.02,0.05,2.11,0.0,0.13,2.07,1.01,10.12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,46138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Quilindschy,Hartman,Hartman,a,,,4.0,658,174.0,1.0,187,75.0,1.5,233.0,82.0,0,0,0.0,0,0.0,279,1316,0.4,11.5,1.5,1.5,3.1,161.0,63.0,,,89.0,39.0,68.0,14.0,244.0,73.0,96.0,25.0,1.0,,,,,,,0.01,0.1,0.11,2.04,0.0,0.13,1.88,1.01,7.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,4244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Bashir,Humphreys,Humphreys,a,,,3.9,715,211.0,0.1,544,196.0,1.0,286.0,105.0,6,0,0.0,-1,1.0,23,13,0.3,1.5,1.0,1.0,3.0,172.0,68.0,100.0,100.0,406.0,154.0,415.0,151.0,364.0,129.0,419.0,152.0,,,,,,,,0.21,0.01,0.22,1.47,0.0,0.98,1.96,0.98,8.8,18,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,85.0,56.0,0.0,0.21,0.01,0.22,0.88,20.400000000000002,2.3,8.0,3.1,3.0,6.0,2.0,9.0
194,Jordan,Beyer,Jordan,i,Hamstring injury - Unknown return date,,3.9,710,207.0,0.1,538,194.0,0.0,444.0,169.0,0,0,0.0,-1,1.0,6,15,0.0,0.0,0.0,0.0,0.0,502.0,182.0,0.0,0.0,495.0,183.0,482.0,183.0,449.0,175.0,496.0,183.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,766,249.0,0.2,352,131.0,0.8,301.0,110.0,6,0,0.0,-2,2.0,108,111,0.2,1.6,0.8,0.8,1.5,360.0,127.0,100.0,100.0,379.0,144.0,287.0,92.0,358.0,125.0,373.0,130.0,,,,,,,,0.03,0.11,0.14,1.46,0.0,0.39,1.56,1.17,5.06,18,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,631.0,405.0,0.0,0.030000000000000006,0.13,0.16000000000000003,0.8799999999999999,14.799999999999997,18.7,5.0,3.9000000000000004,1.0,3.0,4.0,4.0
196,Shurandy,Sambo,Sambo,u,Has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,645,167.0,0.0,595,213.0,0.0,489.0,191.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,547.0,204.0,0.0,0.0,540.0,205.0,529.0,205.0,497.0,198.0,541.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,Romaine,Mundle,Mundle,a,,,4.9,321,197.0,0.0,717,310.0,0.5,349.0,163.0,0,0,0.0,-1,1.0,4,7,0.1,0.6,0.0,0.5,0.8,466.0,220.0,100.0,100.0,435.0,199.0,400.0,199.0,338.0,176.0,428.0,195.0,,3.0,,,,,,0.14,0.25,0.39,1.56,0.0,0.0,0.0,0.0,8.08,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Dan,Neil,Neil,a,,,4.8,350,219.0,0.0,625,251.0,0.0,683.0,288.0,0,0,0.0,-2,2.0,13,13,0.0,0.4,-0.5,0.0,1.0,442.0,205.0,,,450.0,207.0,706.0,303.0,694.0,300.0,461.0,212.0,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,90.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Ian,Poveda-Ocampo,Poveda,a,,,4.8,347,218.0,0.0,646,266.0,0.0,682.0,287.0,0,0,0.0,-2,2.0,5,10,0.0,0.0,-0.5,0.0,0.0,710.0,303.0,,,711.0,303.0,705.0,302.0,693.0,299.0,711.0,303.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Chris,Rigg,Rigg,a,,,4.7,380,236.0,0.0,573,212.0,0.5,345.0,160.0,0,0,0.0,-3,3.0,29,26,0.1,2.3,0.0,0.5,1.6,348.0,160.0,,,422.0,191.0,329.0,178.0,337.0,175.0,397.0,183.0,,,,,,,,0.12,0.03,0.15,0.66,0.0,0.72,0.0,1.45,6.51,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Noah,Sadiki,Sadiki,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.0,275,171.0,0.0,570,210.0,1.5,243.0,110.0,0,0,0.0,0,0.0,4,46,0.3,7.4,0.0,0.0,2.3,256.0,112.0,0.0,0.0,214.0,91.0,113.0,83.0,286.0,151.0,223.0,115.0,,,,,,,,0.02,0.05,0.07,1.28,0.0,0.32,1.08,1.02,7.51,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Chemsdine,Talbi,Talbi,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.9,332,206.0,0.2,394,130.0,2.7,131.0,59.0,0,0,0.0,-1,1.0,6,184,0.6,10.4,0.0,0.0,3.2,149.0,62.0,0.0,0.0,242.0,106.0,151.0,103.0,130.0,76.0,214.0,112.0,,,,,,,,0.12,0.05,0.17,1.38,0.0,0.51,0.82,0.92,5.41,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Son,Heung-min,Son,u,Has joined Los Angeles FC permanently.,,8.5,10,6.0,0.1,435,147.0,0.0,771.0,346.0,0,0,0.0,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,771.0,346.0,0.0,0.0,772.0,346.0,772.0,346.0,772.0,346.0,772.0,346.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Tom,Edozie,Edozie,a,,,4.3,595,342.0,0.4,280,96.0,0.0,564.0,204.0,0,0,0.0,-2,2.0,210,206,0.0,0.0,0.0,-0.5,0.0,610.0,232.0,,,604.0,225.0,597.0,226.0,575.0,220.0,606.0,227.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,Enso,González Medina,Gonzalez,a,,,4.3,594,341.0,1.4,158,53.0,0.0,563.0,203.0,0,0,0.0,-2,2.0,846,864,0.0,0.0,0.0,-0.5,0.0,609.0,231.0,,,603.0,224.0,596.0,225.0,574.0,219.0,605.0,226.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Joe,Hodge,Hodge,u,Signed by CD Tondela,,4.5,412,247.0,0.0,634,258.0,0.0,611.0,230.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,650.0,254.0,0.0,0.0,646.0,249.0,639.0,249.0,624.0,245.0,648.0,251.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jørgen,Strand Larsen,Strand Larsen,a,,,6.1,82,26.0,0.9,190,26.0,1.3,261.0,27.0,1,0,0.0,-4,4.0,146,385,0.2,5.1,1.3,0.8,1.9,303.0,30.0,100.0,100.0,273.0,24.0,199.0,18.0,56.0,20.0,172.0,21.0,,,2.0,,,,,0.2,0.03,0.23,1.45,0.0,0.22,1.83,1.02,3.36,18,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,429.0,1736.0,0.0,0.0,0.010000000000000009,0.010000000000000231,0.33000000000000185,0.0,0.5,2.0,0.29999999999999716,0.0,0.0,0.0,0.0
4,Tommy,Setford,Setford,a,,,3.9,736,85.0,0.3,330,46.0,0.0,464.0,49.0,0,0,0.0,-1,1.0,253,130,0.0,0.0,1.0,1.0,0.0,522.0,55.0,,,515.0,55.0,502.0,42.0,469.0,27.0,516.0,55.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Will,Dennis,Dennis,a,,,4.0,644,49.0,0.9,192,26.0,0.0,488.0,61.0,0,0,0.0,0,0.0,53,238,0.0,0.0,0.0,0.0,0.0,546.0,67.0,,,539.0,67.0,528.0,56.0,496.0,41.0,540.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Ahmed,Abdullahi,Abdullahi,a,,,4.3,598,82.0,0.4,279,43.0,0.0,567.0,54.0,0,0,0.0,-2,2.0,118,200,0.0,0.0,-0.5,0.0,0.0,612.0,62.0,,,606.0,62.0,599.0,61.0,577.0,61.0,608.0,62.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Oliver,Sonne,Sonne,a,,,3.8,761,244.0,0.3,309,114.0,1.3,250.0,90.0,0,0,0.0,-2,2.0,273,307,0.3,2.9,1.3,1.3,2.2,262.0,100.0,,,365.0,136.0,355.0,124.0,315.0,102.0,380.0,131.0,,,,,,,,0.3,0.06,0.36,2.57,0.0,0.0,2.81,0.7,2.81,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Kalvin,Phillips,Phillips,a,,,4.8,340,213.0,0.1,528,188.0,0.0,679.0,285.0,0,0,0.0,-2,2.0,17,32,0.0,0.0,0.5,0.5,0.0,708.0,302.0,,,709.0,302.0,703.0,301.0,690.0,298.0,709.0,302.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,Divine,Mukasa,Mukasa,a,,,4.4,537,320.0,0.0,662,273.0,0.2,391.0,179.0,0,0,0.0,-1,1.0,18,19,0.0,0.2,0.7,0.7,1.0,427.0,192.0,,,449.0,206.0,350.0,184.0,606.0,236.0,433.0,197.0,,,,,,,,0.0,1.2,1.2,1.08,0.0,0.0,0.0,0.0,6.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Diego,León Blanco,D.Leon,a,,,4.2,621,155.0,0.1,552,199.0,0.0,537.0,223.0,0,0,0.0,-3,3.0,17,28,0.0,0.0,0.0,0.0,0.0,592.0,234.0,,,586.0,236.0,576.0,235.0,547.0,230.0,587.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Alex,Murphy,A.Murphy,a,,,3.8,763,246.0,0.7,215,80.0,0.0,422.0,162.0,0,0,0.0,-2,2.0,300,507,0.0,0.0,0.0,0.0,0.0,483.0,177.0,,,476.0,178.0,461.0,177.0,426.0,167.0,477.0,178.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lucas,Digne,Digne,a,,,4.5,397,74.0,1.7,145,56.0,1.8,201.0,72.0,1,0,0.0,0,0.0,480,1797,0.4,12.0,0.8,1.8,3.2,144.0,57.0,100.0,100.0,185.0,76.0,75.0,17.0,200.0,47.0,143.0,49.0,2.0,2.0,,,,,,0.04,0.13,0.17,1.22,0.0,0.45,0.71,1.07,4.73,18,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1603.0,6428.0,0.0,0.10000000000000003,0.0,0.09999999999999987,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Benjamin,White,White,i,Hamstring injury - Expected back 03 Jan,,5.2,208,31.0,0.9,197,76.0,2.7,133.0,50.0,0,0,0.0,-3,3.0,5,4514,0.5,4.2,0.0,0.0,5.5,10.0,4.0,0.0,0.0,296.0,113.0,236.0,68.0,295.0,93.0,309.0,103.0,,,,,,,,0.12,0.14,0.26,1.13,0.0,0.64,0.64,1.29,8.36,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,,3.8,767,250.0,0.5,252,94.0,0.0,423.0,163.0,0,0,0.0,-2,2.0,182,256,0.0,0.0,1.0,1.0,0.0,484.0,178.0,,,477.0,179.0,463.0,179.0,429.0,170.0,478.0,179.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,742,225.0,0.1,461,169.0,0.0,470.0,181.0,0,0,0.0,-1,1.0,0,15,0.0,0.0,0.0,0.0,0.0,528.0,194.0,0.0,0.0,521.0,195.0,508.0,195.0,475.0,187.0,522.0,195.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Bukayo,Saka,Saka,a,,,10.3,5,3.0,21.8,16,5.0,6.0,13.0,7.0,7,0,0.0,3,-3.0,12028,15661,0.6,8.3,7.0,7.0,5.3,15.0,6.0,100.0,100.0,45.0,14.0,7.0,7.0,8.0,3.0,5.0,4.0,2.0,,1.0,,,,,0.35,0.29,0.64,0.59,0.0,0.44,0.58,1.02,7.27,18,7.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,45925.0,75530.0,0.0,0.6100000000000003,0.2899999999999996,0.8999999999999995,0.8000000000000007,34.19999999999999,52.30000000000001,75.0,16.19999999999999,1.0,1.0,5.0,7.0
17,Martin,Ødegaard,Ødegaard,a,,,7.8,17,12.0,1.7,146,47.0,3.3,95.0,46.0,10,0,0.0,-2,2.0,3489,613,0.4,4.2,4.3,4.3,2.8,213.0,94.0,100.0,100.0,221.0,95.0,44.0,39.0,194.0,114.0,120.0,67.0,4.0,,3.0,,,,,0.08,0.19,0.27,0.9,0.0,0.43,0.72,1.15,7.36,18,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,6069.0,2538.0,0.0,0.14999999999999997,0.07000000000000006,0.21999999999999997,0.8000000000000007,55.39999999999999,57.30000000000001,14.0,12.700000000000003,3.0,1.0,5.0,9.0
18,Noni,Madueke,Madueke,a,,,6.8,45,28.0,0.8,211,76.0,0.8,314.0,143.0,0,0,0.0,-2,2.0,374,1060,0.1,2.4,1.8,1.8,1.8,321.0,144.0,100.0,100.0,363.0,163.0,162.0,109.0,102.0,64.0,236.0,119.0,3.0,,,,,,,0.1,0.21,0.31,0.74,0.0,0.64,0.64,1.07,4.29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,3998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,46,29.0,0.9,199,68.0,1.2,284.0,129.0,1,0,0.0,-2,2.0,105,971,0.2,3.4,2.2,1.7,1.6,357.0,165.0,100.0,75.0,331.0,150.0,252.0,152.0,108.0,66.0,266.0,131.0,,,,,,,,0.37,0.03,0.4,0.85,0.0,0.44,0.44,1.1,5.07,18,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,4189.0,0.0,0.3699999999999999,0.009999999999999981,0.3800000000000001,0.0,2.6000000000000014,11.0,6.0,2.0,1.0,0.0,0.0,1.0
20,Leandro,Trossard,Trossard,a,,,6.9,41,25.0,1.0,180,61.0,2.0,198.0,92.0,2,0,0.0,-1,1.0,1610,2025,0.3,9.3,3.0,3.0,4.6,42.0,16.0,100.0,100.0,124.0,45.0,47.0,42.0,32.0,17.0,37.0,29.0,,,4.0,,,,,0.32,0.16,0.48,0.5,0.0,0.47,0.66,0.95,5.48,18,2.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12532.0,4141.0,0.0,0.43000000000000016,0.26,0.6899999999999995,0.7999999999999998,8.199999999999989,46.79999999999998,28.0,8.300000000000011,0.0,1.0,4.0,5.0
21,Declan,Rice,Rice,a,,,7.2,32,20.0,26.0,12,3.0,5.2,23.0,10.0,5,0,0.0,7,-7.0,30095,7985,0.7,14.2,6.2,6.2,5.7,9.0,5.0,100.0,100.0,14.0,3.0,3.0,3.0,79.0,50.0,8.0,6.0,1.0,1.0,,,,,,0.12,0.21,0.33,0.6,0.0,0.48,0.65,1.01,10.81,18,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,161532.0,16224.0,0.0,0.24,0.1499999999999999,0.3899999999999997,0.7999999999999989,13.399999999999977,23.200000000000045,16.0,5.299999999999997,1.0,5.0,4.0,10.0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,58,21.0,0.2,370,57.0,0.5,355.0,40.0,1,0,0.0,-1,1.0,436,591,0.1,0.5,1.5,1.5,1.0,461.0,53.0,100.0,100.0,428.0,46.0,397.0,48.0,268.0,43.0,394.0,47.0,,,,,,,,0.39,0.05,0.44,0.75,0.0,0.0,1.7,0.0,10.19,18,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,1801.0,0.0,0.09,0.009999999999999998,0.1,0.32,2.8,1.2999999999999998,20.0,2.4,1.0,0.0,1.0,2.0
266,Eberechi,Eze,Eze,a,,,7.6,21,14.0,13.9,25,10.0,0.8,315.0,144.0,0,0,0.0,1,-1.0,2323,43561,0.1,8.7,1.8,1.8,4.4,51.0,21.0,,,128.0,46.0,108.0,79.0,39.0,23.0,64.0,43.0,,,,,,,,0.23,0.13,0.36,0.54,0.0,0.54,0.54,1.09,5.81,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9159.0,128288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
